ano,mes,estacao,chuva,codigo_estacao,municipio,uf
1991,4,8251001,14.9,8251001,calcoene,AP
1991,4,8260003,3.6766666666666667,8260003,bonfim,RR
1991,4,8261000,6.733333333333333,8261000,mucajai,RR
1991,4,8261001,1.5833333333333333,8261001,mucajai,RR
1991,4,8359000,2.7666666666666666,8359000,bonfim,RR
1991,4,8360000,4.083333333333333,8360000,pacaraima,RR
1991,4,8360002,0.61,8360002,boa vista,RR
1991,4,8361000,1.8099999999999998,8361000,amajari,RR
1991,4,8361001,1.73,8361001,alto alegre,RR
1991,4,8361004,0.99,8361004,alto alegre,RR
1991,4,8361005,,8361005,amajari,RR
1991,4,8459000,0.6233333333333333,8459000,uiramuta,RR
1991,4,8460001,,8460001,pacaraima,RR
1991,5,51002,4.714814814814814,51002,mazagao,AP
1991,5,60000,,60000,rorainopolis,RR
1991,5,60001,3.464150943396226,60001,sao luiz,RR
1991,5,61000,11.704545454545455,61000,rorainopolis,RR
1991,5,61001,17.610869565217392,61001,caracarai,RR
1991,5,145006,15.541935483870969,145006,candido mendes,MA
1991,5,242002,7.496774193548387,242002,tutoia,MA
1991,5,244011,30.316129032258065,244011,guimaraes,MA
1991,5,244012,31.72352941176471,244012,sao bento,MA
1991,5,245001,7.164516129032258,245001,moncao,MA
1991,5,245003,11.290322580645162,245003,candido mendes,MA
1991,5,245008,7.083870967741936,245008,viana,MA
1991,5,245009,15.693548387096774,245009,pinheiro,MA
1991,5,245010,15.989285714285714,245010,pinheiro,MA
1991,5,245011,10.067741935483872,245011,santa helena,MA
1991,5,342009,6.396774193548388,342009,santa quiteria do maranhao,MA
1991,5,343001,9.541935483870969,343001,vargem grande,MA
1991,5,343003,8.02258064516129,343003,nina rodrigues,MA
1991,5,343004,6.66774193548387,343004,vargem grande,MA
1991,5,343009,8.13225806451613,343009,mata roma,MA
1991,5,343010,5.883870967741935,343010,chapadinha,MA
1991,5,343011,7.254838709677419,343011,urbano santos,MA
1991,5,344004,15.85483870967742,344004,cantanhede,MA
1991,5,344007,6.970967741935484,344007,pirapemas,MA
1991,5,344008,6.3,344008,pirapemas,MA
1991,5,344010,6.506451612903225,344010,presidente juscelino,MA
1991,5,344011,1.0403225806451613,344011,sao mateus do maranhao,MA
1991,5,344012,5.274193548387097,344012,miranda do norte,MA
1991,5,344013,2.2129032258064516,344013,conceicao do lago-acu,MA
1991,5,345000,5.310526315789474,345000,bela vista do maranhao,MA
1991,5,345006,10.570967741935483,345006,pindare-mirim,MA
1991,5,345012,7.006451612903225,345012,cajari,MA
1991,5,345013,7.890322580645161,345013,governador newton bello,MA
1991,5,442013,8.058064516129033,442013,duque bacelar,MA
1991,5,443006,6.3516129032258055,443006,codo,MA
1991,5,443007,1.4807692307692308,443007,codo,MA
1991,5,443011,,443011,codo,MA
1991,5,443012,5.248387096774193,443012,aldeias altas,MA
1991,5,444001,4.622580645161291,444001,coroata,MA
1991,5,444005,5.216129032258064,444005,pedreiras,MA
1991,5,444008,1.525806451612903,444008,barra do corda,MA
1991,5,444013,4.606451612903226,444013,peritoro,MA
1991,5,445001,4.593548387096774,445001,santa luzia,MA
1991,5,445007,2.4129032258064513,445007,lago da pedra,MA
1991,5,445008,1.6064516129032258,445008,arame,MA
1991,5,445009,3.670967741935484,445009,lago da pedra,MA
1991,5,445010,5.348387096774194,445010,vitorino freire,MA
1991,5,446000,2.074193548387097,446000,bom jesus das selvas,MA
1991,5,446001,2.6838709677419357,446001,bom jesus das selvas,MA
1991,5,446002,1.1612903225806452,446002,acailandia,MA
1991,5,447002,2.1193548387096777,447002,imperatriz,MA
1991,5,543002,1.9967741935483871,543002,matoes,MA
1991,5,543004,2.524193548387097,543004,buriti bravo,MA
1991,5,543011,2.5806451612903225,543011,lagoa do mato,MA
1991,5,544006,0.8177419354838709,544006,barra do corda,MA
1991,5,544009,2.329032258064516,544009,graca aranha,MA
1991,5,545011,0.264516129032258,545011,barra do corda,MA
1991,5,546006,,546006,grajau,MA
1991,5,546007,2.9419354838709677,546007,sitio novo,MA
1991,5,547005,1.6290322580645162,547005,buritirana,MA
1991,5,643011,1.5193548387096774,643011,barao de grajau,MA
1991,5,643012,2.325806451612903,643012,passagem franca,MA
1991,5,643013,0.3903225806451613,643013,barao de grajau,MA
1991,5,644003,1.8161290322580645,644003,colinas,MA
1991,5,644007,3.109677419354839,644007,mirador,MA
1991,5,644012,1.2580645161290323,644012,mirador,MA
1991,5,644015,0.8225806451612904,644015,mirador,MA
1991,5,645002,1.8758064516129032,645002,fernando falcao,MA
1991,5,645003,1.667741935483871,645003,loreto,MA
1991,5,645004,0.9225806451612903,645004,grajau,MA
1991,5,646005,2.825806451612903,646005,fortaleza dos nogueiras,MA
1991,5,646006,1.9580645161290322,646006,grajau,MA
1991,5,744000,1.2774193548387098,744000,sao felix de balsas,MA
1991,5,745004,0.43548387096774194,745004,sambaiba,MA
1991,5,745005,3.0290322580645164,745005,sao raimundo das mangabeiras,MA
1991,5,746006,1.070967741935484,746006,balsas,MA
1991,5,746007,0.6322580645161291,746007,balsas,MA
1991,5,746008,1.2790322580645161,746008,riachao,MA
1991,5,746009,3.4419354838709677,746009,balsas,MA
1991,5,747000,3.6645161290322585,747000,carolina,MA
1991,5,771001,3.7419354838709675,771001,tarauaca,AC
1991,5,845003,2.0903225806451613,845003,tasso fragoso,MA
1991,5,845004,1.9774193548387096,845004,tasso fragoso,MA
1991,5,845005,0.5064516129032258,845005,alto parnaiba,MA
1991,5,846005,4.145161290322581,846005,tasso fragoso,MA
1991,5,862000,,862000,machadinho d'oeste,RO
1991,5,872000,1.396774193548387,872000,marechal thaumaturgo,AC
1991,5,945011,1.2451612903225806,945011,alto parnaiba,MA
1991,5,961003,,961003,machadinho d'oeste,RO
1991,5,963000,3.9451612903225803,963000,ariquemes,RO
1991,5,963001,7.193548387096774,963001,porto velho,RO
1991,5,963004,4.193548387096774,963004,ariquemes,RO
1991,5,966000,4.180645161290323,966000,porto velho,RO
1991,5,972000,1.5548387096774194,972000,marechal thaumaturgo,AC
1991,5,1061003,7.390322580645161,1061003,ouro preto do oeste,RO
1991,5,1062001,4.880645161290323,1062001,jaru,RO
1991,5,1062002,3.903225806451613,1062002,jaru,RO
1991,5,1062003,9.129032258064516,1062003,mirante da serra,RO
1991,5,1062004,,1062004,theobroma,RO
1991,5,1065002,3.5806451612903225,1065002,guajara-mirim,RO
1991,5,1068000,1.9645161290322581,1068000,xapuri,AC
1991,5,1160000,0.6000000000000001,1160000,pimenta bueno,RO
1991,5,1160002,1.7000000000000002,1160002,pimenta bueno,RO
1991,5,1161000,2.558333333333333,1161000,cacoal,RO
1991,5,1264000,1.6903225806451612,1264000,costa marques,RO
1991,5,1360000,11.266666666666667,1360000,colorado do oeste,RO
1991,5,1360001,4.036842105263158,1360001,cerejeiras,RO
1991,5,1360002,1.5774193548387097,1360002,pimenteiras do oeste,RO
1991,5,8050000,8.72258064516129,8050000,macapa,AP
1991,5,8051010,9.33548387096774,8051010,macapa,AP
1991,5,8052000,15.593548387096773,8052000,serra do navio,AP
1991,5,8059001,8.442372881355931,8059001,caroebe,RR
1991,5,8060000,,8060000,rorainopolis,RR
1991,5,8150000,14.558064516129033,8150000,tartarugalzinho,AP
1991,5,8160001,6.351612903225806,8160001,rorainopolis,RR
1991,5,8161001,,8161001,caracarai,RR
1991,5,8251001,,8251001,calcoene,AP
1991,5,8260003,10.448387096774193,8260003,bonfim,RR
1991,5,8261000,8.64516129032258,8261000,mucajai,RR
1991,5,8261001,5.924324324324324,8261001,mucajai,RR
1991,5,8359000,3.806451612903226,8359000,bonfim,RR
1991,5,8360000,7.817741935483871,8360000,pacaraima,RR
1991,5,8360002,4.474193548387096,8360002,boa vista,RR
1991,5,8361000,7.651612903225806,8361000,amajari,RR
1991,5,8361001,3.303225806451613,8361001,alto alegre,RR
1991,5,8361004,7.161290322580645,8361004,alto alegre,RR
1991,5,8361005,,8361005,amajari,RR
1991,5,8459000,2.417741935483871,8459000,uiramuta,RR
1991,5,8460001,,8460001,pacaraima,RR
1991,6,51002,17.041666666666668,51002,mazagao,AP
1991,6,60000,,60000,rorainopolis,RR
1991,6,60001,11.326785714285714,60001,sao luiz,RR
1991,6,61000,9.78,61000,rorainopolis,RR
1991,6,61001,11.463333333333333,61001,caracarai,RR
1991,6,145006,7.946666666666667,145006,candido mendes,MA
1991,6,242002,2.4866666666666664,242002,tutoia,MA
1991,6,244011,6.456666666666666,244011,guimaraes,MA
1991,6,244012,6.683050847457627,244012,sao bento,MA
1991,6,245001,5.223333333333333,245001,moncao,MA
1991,6,245003,3.9433333333333334,245003,candido mendes,MA
1991,6,245008,5.666666666666667,245008,viana,MA
1991,6,245009,2.1933333333333334,245009,pinheiro,MA
1991,6,245010,6.276666666666667,245010,pinheiro,MA
1991,6,245011,4.776666666666667,245011,santa helena,MA
1991,6,342009,1.8166666666666667,342009,santa quiteria do maranhao,MA
1991,6,343001,1.2,343001,vargem grande,MA
1991,6,343003,2.0500000000000003,343003,nina rodrigues,MA
1991,6,343004,1.1333333333333333,343004,vargem grande,MA
1991,6,343009,1.34,343009,mata roma,MA
1991,6,343010,0.38166666666666665,343010,chapadinha,MA
1991,6,343011,2.4633333333333334,343011,urbano santos,MA
1991,6,344004,4.126666666666667,344004,cantanhede,MA
1991,6,344007,0.3383333333333333,344007,pirapemas,MA
1991,6,344008,,344008,pirapemas,MA
1991,6,344010,1.3333333333333333,344010,presidente juscelino,MA
1991,6,344011,0.35666666666666663,344011,sao mateus do maranhao,MA
1991,6,344012,3.2600000000000002,344012,miranda do norte,MA
1991,6,344013,2.3466666666666667,344013,conceicao do lago-acu,MA
1991,6,345000,2.158333333333333,345000,bela vista do maranhao,MA
1991,6,345006,4.466666666666667,345006,pindare-mirim,MA
1991,6,345012,3.246666666666667,345012,cajari,MA
1991,6,345013,1.4033333333333333,345013,governador newton bello,MA
1991,6,442013,0.55,442013,duque bacelar,MA
1991,6,443006,0.43333333333333335,443006,codo,MA
1991,6,443007,0.07,443007,codo,MA
1991,6,443011,,443011,codo,MA
1991,6,443012,0.0,443012,aldeias altas,MA
1991,6,444001,0.0,444001,coroata,MA
1991,6,444005,0.5566666666666666,444005,pedreiras,MA
1991,6,444008,0.41000000000000003,444008,barra do corda,MA
1991,6,444013,0.2733333333333333,444013,peritoro,MA
1991,6,445001,1.36,445001,santa luzia,MA
1991,6,445007,0.0,445007,lago da pedra,MA
1991,6,445008,0.0,445008,arame,MA
1991,6,445009,0.0,445009,lago da pedra,MA
1991,6,445010,2.5433333333333334,445010,vitorino freire,MA
1991,6,446000,0.0,446000,bom jesus das selvas,MA
1991,6,446001,0.31666666666666665,446001,bom jesus das selvas,MA
1991,6,446002,0.0,446002,acailandia,MA
1991,6,447002,0.0,447002,imperatriz,MA
1991,6,543002,0.0,543002,matoes,MA
1991,6,543004,0.3733333333333333,543004,buriti bravo,MA
1991,6,543011,0.0,543011,lagoa do mato,MA
1991,6,544006,0.6266666666666667,544006,barra do corda,MA
1991,6,544009,0.0,544009,graca aranha,MA
1991,6,545011,0.0,545011,barra do corda,MA
1991,6,546006,,546006,grajau,MA
1991,6,546007,0.0,546007,sitio novo,MA
1991,6,547005,0.36666666666666664,547005,buritirana,MA
1991,6,643011,0.0,643011,barao de grajau,MA
1991,6,643012,0.0,643012,passagem franca,MA
1991,6,643013,0.0,643013,barao de grajau,MA
1991,6,644003,0.016666666666666666,644003,colinas,MA
1991,6,644007,0.33666666666666667,644007,mirador,MA
1991,6,644012,0.0,644012,mirador,MA
1991,6,644015,0.07333333333333333,644015,mirador,MA
1991,6,645002,0.0,645002,fernando falcao,MA
1991,6,645003,0.0,645003,loreto,MA
1991,6,645004,0.02,645004,grajau,MA
1991,6,646005,0.0,646005,fortaleza dos nogueiras,MA
1991,6,646006,0.63,646006,grajau,MA
1991,6,744000,0.0,744000,sao felix de balsas,MA
1991,6,745004,0.13666666666666666,745004,sambaiba,MA
1991,6,745005,0.0,745005,sao raimundo das mangabeiras,MA
1991,6,746006,0.0,746006,balsas,MA
1991,6,746007,0.0,746007,balsas,MA
1991,6,746008,0.0,746008,riachao,MA
1991,6,746009,0.0,746009,balsas,MA
1991,6,747000,1.2233333333333334,747000,carolina,MA
1991,6,771001,0.7,771001,tarauaca,AC
1991,6,845003,0.14,845003,tasso fragoso,MA
1991,6,845004,0.0,845004,tasso fragoso,MA
1991,6,845005,0.0,845005,alto parnaiba,MA
1991,6,846005,0.0,846005,tasso fragoso,MA
1991,6,862000,,862000,machadinho d'oeste,RO
1991,6,872000,0.7066666666666667,872000,marechal thaumaturgo,AC
1991,6,945011,0.0,945011,alto parnaiba,MA
1991,6,961003,,961003,machadinho d'oeste,RO
1991,6,963000,0.7466666666666666,963000,ariquemes,RO
1991,6,963001,0.8733333333333333,963001,porto velho,RO
1991,6,963004,1.1199999999999999,963004,ariquemes,RO
1991,6,966000,2.393333333333333,966000,porto velho,RO
1991,6,972000,4.293333333333334,972000,marechal thaumaturgo,AC
1991,6,1061003,0.0,1061003,ouro preto do oeste,RO
1991,6,1062001,0.13333333333333333,1062001,jaru,RO
1991,6,1062002,0.0,1062002,jaru,RO
1991,6,1062003,0.43333333333333335,1062003,mirante da serra,RO
1991,6,1062004,,1062004,theobroma,RO
1991,6,1065002,0.08666666666666667,1065002,guajara-mirim,RO
1991,6,1068000,1.72,1068000,xapuri,AC
1991,6,1160000,0.013333333333333332,1160000,pimenta bueno,RO
1991,6,1160002,0.36000000000000004,1160002,pimenta bueno,RO
1991,6,1161000,0.94,1161000,cacoal,RO
1991,6,1264000,2.246666666666667,1264000,costa marques,RO
1991,6,1360000,0.5866666666666666,1360000,colorado do oeste,RO
1991,6,1360001,0.0,1360001,cerejeiras,RO
1991,6,1360002,0.0,1360002,pimenteiras do oeste,RO
1991,6,8050000,2.547169811320755,8050000,macapa,AP
1991,6,8051010,8.706666666666667,8051010,macapa,AP
1991,6,8052000,10.686666666666667,8052000,serra do navio,AP
1991,6,8059001,10.806666666666667,8059001,caroebe,RR
1991,6,8060000,15.691525423728812,8060000,rorainopolis,RR
1991,6,8150000,10.413333333333332,8150000,tartarugalzinho,AP
1991,6,8160001,9.416666666666666,8160001,rorainopolis,RR
1991,6,8161001,18.163333333333334,8161001,caracarai,RR
1991,6,8251001,,8251001,calcoene,AP
1991,6,8260003,10.776666666666667,8260003,bonfim,RR
1991,6,8261000,10.586666666666668,8261000,mucajai,RR
1991,6,8261001,,8261001,mucajai,RR
1991,6,8359000,17.566666666666666,8359000,bonfim,RR
1991,6,8360000,14.426086956521738,8360000,pacaraima,RR
1991,6,8360002,15.576666666666666,8360002,boa vista,RR
1991,6,8361000,16.89,8361000,amajari,RR
1991,6,8361001,13.383333333333333,8361001,alto alegre,RR
1991,6,8361004,9.479999999999999,8361004,alto alegre,RR
1991,6,8361005,,8361005,amajari,RR
1991,6,8459000,5.180000000000001,8459000,uiramuta,RR
1991,6,8460001,,8460001,pacaraima,RR
1991,7,51002,,51002,mazagao,AP
1991,7,60000,,60000,rorainopolis,RR
1991,7,60001,6.174193548387097,60001,sao luiz,RR
1991,7,61000,9.438709677419356,61000,rorainopolis,RR
1991,7,61001,8.66451612903226,61001,caracarai,RR
1991,7,145006,4.922580645161291,145006,candido mendes,MA
1991,7,242002,0.45161290322580644,242002,tutoia,MA
1991,7,244011,0.0,244011,guimaraes,MA
1991,7,244012,5.529032258064516,244012,sao bento,MA
1991,7,245001,0.2161290322580645,245001,moncao,MA
1991,7,245003,2.0806451612903225,245003,candido mendes,MA
1991,7,245008,0.5967741935483871,245008,viana,MA
1991,7,245009,3.806451612903226,245009,pinheiro,MA
1991,7,245010,2.238709677419355,245010,pinheiro,MA
1991,7,245011,1.993548387096774,245011,santa helena,MA
1991,7,342009,0.11935483870967742,342009,santa quiteria do maranhao,MA
1991,7,343001,0.0,343001,vargem grande,MA
1991,7,343003,0.2709677419354839,343003,nina rodrigues,MA
1991,7,343004,0.0,343004,vargem grande,MA
1991,7,343009,0.0,343009,mata roma,MA
1991,7,343010,0.0,343010,chapadinha,MA
1991,7,343011,0.0,343011,urbano santos,MA
1991,7,344004,0.5887096774193549,344004,cantanhede,MA
1991,7,344007,0.01935483870967742,344007,pirapemas,MA
1991,7,344008,,344008,pirapemas,MA
1991,7,344010,0.041935483870967745,344010,presidente juscelino,MA
1991,7,344011,1.3774193548387097,344011,sao mateus do maranhao,MA
1991,7,344012,0.0,344012,miranda do norte,MA
1991,7,344013,0.20967741935483872,344013,conceicao do lago-acu,MA
1991,7,345000,1.385483870967742,345000,bela vista do maranhao,MA
1991,7,345006,3.3048387096774197,345006,pindare-mirim,MA
1991,7,345012,1.103225806451613,345012,cajari,MA
1991,7,345013,0.7419354838709677,345013,governador newton bello,MA
1991,7,442013,0.3225806451612903,442013,duque bacelar,MA
1991,7,443006,0.36774193548387096,443006,codo,MA
1991,7,443007,0.0,443007,codo,MA
1991,7,443011,,443011,codo,MA
1991,7,443012,0.04193548387096774,443012,aldeias altas,MA
1991,7,444001,0.2967741935483871,444001,coroata,MA
1991,7,444005,0.27580645161290324,444005,pedreiras,MA
1991,7,444008,0.41290322580645156,444008,barra do corda,MA
1991,7,444013,0.0,444013,peritoro,MA
1991,7,445001,0.2129032258064516,445001,santa luzia,MA
1991,7,445007,0.06451612903225806,445007,lago da pedra,MA
1991,7,445008,0.0,445008,arame,MA
1991,7,445009,0.3870967741935484,445009,lago da pedra,MA
1991,7,445010,0.10967741935483871,445010,vitorino freire,MA
1991,7,446000,0.8370967741935484,446000,bom jesus das selvas,MA
1991,7,446001,0.0,446001,bom jesus das selvas,MA
1991,7,446002,0.0,446002,acailandia,MA
1991,7,447002,0.0,447002,imperatriz,MA
1991,7,543002,0.0,543002,matoes,MA
1991,7,543004,0.04838709677419355,543004,buriti bravo,MA
1991,7,543011,0.0,543011,lagoa do mato,MA
1991,7,544006,,544006,barra do corda,MA
1991,7,544009,0.3709677419354839,544009,graca aranha,MA
1991,7,545011,0.0,545011,barra do corda,MA
1991,7,546006,,546006,grajau,MA
1991,7,546007,0.0,546007,sitio novo,MA
1991,7,547005,0.0,547005,buritirana,MA
1991,7,643011,0.0,643011,barao de grajau,MA
1991,7,643012,0.0,643012,passagem franca,MA
1991,7,643013,0.0,643013,barao de grajau,MA
1991,7,644003,0.0,644003,colinas,MA
1991,7,644007,0.0,644007,mirador,MA
1991,7,644012,0.0,644012,mirador,MA
1991,7,644015,0.0064516129032258064,644015,mirador,MA
1991,7,645002,0.0,645002,fernando falcao,MA
1991,7,645003,0.0,645003,loreto,MA
1991,7,645004,0.0,645004,grajau,MA
1991,7,646005,0.0,646005,fortaleza dos nogueiras,MA
1991,7,646006,0.0,646006,grajau,MA
1991,7,744000,0.0,744000,sao felix de balsas,MA
1991,7,745004,0.0,745004,sambaiba,MA
1991,7,745005,0.0,745005,sao raimundo das mangabeiras,MA
1991,7,746006,0.0,746006,balsas,MA
1991,7,746007,0.0,746007,balsas,MA
1991,7,746008,0.0,746008,riachao,MA
1991,7,746009,0.0,746009,balsas,MA
1991,7,747000,0.0,747000,carolina,MA
1991,7,771001,2.2580645161290325,771001,tarauaca,AC
1991,7,845003,0.0,845003,tasso fragoso,MA
1991,7,845004,0.0,845004,tasso fragoso,MA
1991,7,845005,0.0,845005,alto parnaiba,MA
1991,7,846005,0.06774193548387097,846005,tasso fragoso,MA
1991,7,862000,,862000,machadinho d'oeste,RO
1991,7,872000,0.9161290322580645,872000,marechal thaumaturgo,AC
1991,7,945011,0.0,945011,alto parnaiba,MA
1991,7,961003,,961003,machadinho d'oeste,RO
1991,7,963000,0.0,963000,ariquemes,RO
1991,7,963001,0.0,963001,porto velho,RO
1991,7,963004,0.0,963004,ariquemes,RO
1991,7,966000,0.9548387096774194,966000,porto velho,RO
1991,7,972000,3.0903225806451613,972000,marechal thaumaturgo,AC
1991,7,1061003,0.0,1061003,ouro preto do oeste,RO
1991,7,1062001,0.4774193548387097,1062001,jaru,RO
1991,7,1062002,0.0,1062002,jaru,RO
1991,7,1062003,0.03870967741935484,1062003,mirante da serra,RO
1991,7,1062004,,1062004,theobroma,RO
1991,7,1065002,0.19999999999999998,1065002,guajara-mirim,RO
1991,7,1068000,0.0,1068000,xapuri,AC
1991,7,1160000,0.0,1160000,pimenta bueno,RO
1991,7,1160002,0.0,1160002,pimenta bueno,RO
1991,7,1161000,0.0,1161000,cacoal,RO
1991,7,1264000,0.03225806451612903,1264000,costa marques,RO
1991,7,1360000,0.035483870967741936,1360000,colorado do oeste,RO
1991,7,1360001,0.0,1360001,cerejeiras,RO
